(3.677199706424742, 2.356498365744666)
(3.7732540018572536, 3.4288156733212847)
(4.858297847698886, 1.591201614805927)
(6.010377691930053, 1.591201614805927)
(6.010377691930053, 2.9380894574533905)
(3.4893639094153754, 3.870229280846019)
(4.566704701350951, 2.407765397079374)
(5.976906988501151, 3.770020062786317)
(6.371423777938347, 1.1636745519363307)
(6.552353181521267, 1.1636745519363307)
(5.350502442544705, 1.544987087382724)
(7.276468105713399, 1.5433952975996874)
(4.588546751077265, 2.6685743749304653)
(4.588546751077265, 2.6685743749304653)
(6.362138645019412, 3.371590328364019)
(6.444903561005796, 2.2898712963273433)
(4.736263895537465, 2.2898712963273433)
(3.164902747873032, 2.2898712963273433)
(5.552231245016617, 1.7307222719185873)
(7.977481158030965, 3.421382025017489)
(7.977481158030965, 1.150897084299602)
(4.92599893462344, 3.3040907769200785)
(4.92599893462344, 3.755969356847247)
(4.92599893462344, 3.755969356847247)
(5.326096046146245, 1.7453839912258138)
(3.007293022515176, 3.5450405099336035)
(3.007293022515176, 2.491985041856374)
(3.305890606206143, 2.491985041856374)
(6.154495259327194, 2.491985041856374)
(4.9368994539438695, 2.491985041856374)
(3.402734155757193, 2.491985041856374)
(7.47256702072793, 2.3681385344957167)
(6.139817920600086, 3.016608923582534)
(6.897468832626171, 2.546596379904645)
(6.651519084147446, 2.546596379904645)
(6.651519084147446, 3.694724069796603)
(7.708296115618271, 1.4186021260700215)
(3.7644827301685435, 1.4461167700967117)
(3.132439294077802, 3.7785743780915966)
(3.293071035481039, 3.4413907761164264)
(3.293071035481039, 3.2249367430124156)
(6.912787306842496, 2.651202572569613)
(6.093972235203191, 1.6280341301340355)
(4.113599124022044, 2.3416596050793026)
(5.8259228303777535, 2.879780120081088)
(7.092150902800044, 2.0433725084808088)
(5.853162238414204, 3.7956131298510405)
(7.1855556679031105, 3.6996191692562457)
(7.1855556679031105, 1.2557356577970613)
(7.1855556679031105, 2.8290366775921796)
(7.1855556679031105, 1.084828641447693)
(4.77476014861582, 2.0208884790499257)
(3.638960332589002, 2.0208884790499257)
(4.190519564085664, 1.2411357705286248)
(6.828137815515662, 1.2297960502837504)
(6.1176962884184505, 3.502005589187018)
(6.525252114500755, 1.7909950467540963)
(3.7481858291293615, 1.7909950467540963)
(5.339632759110734, 1.7909950467540963)
(7.508818593714232, 2.378081786858293)
(6.58036632602986, 1.65659676543576)
(6.58036632602986, 3.6026732978393485)
(3.643162858356279, 3.6026732978393485)
(3.1588613384872755, 2.615298172525842)
(6.429487736944635, 1.2859947955938522)
(5.53955754143151, 2.1061492586362442)
(4.087153372550347, 2.7985828750903594)
(4.478015457785033, 1.0092453660922107)
(5.66684158298476, 1.0092453660922107)
(7.841930329116792, 2.7022477930583717)
(7.37788812266552, 2.7022477930583717)
(3.826921781478641, 1.3253646268360133)
(5.680404871326722, 3.939967690821667)
(5.934567269923111, 2.2344192338691378)
(3.313686286984411, 1.1917979332283655)
(6.108573533338364, 1.1917979332283655)
(7.271462680415643, 2.7402629920734554)
(7.006645100963857, 2.443967629870923)
(3.9784333900554274, 2.4006900248681387)
(3.9784333900554274, 2.436353458672514)
(7.234867105044656, 3.5846205111653515)
(6.058256047395455, 1.4406466434275353)
(4.431377169430916, 1.4406466434275353)
(6.3754989228153525, 2.166047178663732)
(6.3754989228153525, 2.166047178663732)
(6.808673150875431, 2.5041128054526127)
(7.089137746514615, 1.5324806699716325)
(5.714005863421892, 3.1262523826441138)
(5.9601577373632475, 3.001339540854311)
(5.9601577373632475, 2.896895909386524)
(5.9601577373632475, 2.2072383360436376)
(3.531352297292829, 3.233163402081768)
(3.531352297292829, 3.233163402081768)
(7.728034232217305, 3.5822764302439523)
(6.014069066337285, 1.8135753768492244)
(7.890572033011767, 1.8135753768492244)
(6.407771261109531, 1.8135753768492244)
(6.407771261109531, 3.2086392100267385)
(6.502377628499129, 2.6246130533672325)
(5.1637124592136034, 1.679689744702935)
(5.1637124592136034, 1.5713305543297724)
(5.3374171107775545, 1.6962043653968228)
(5.053582506567636, 3.5132935482877428)
(3.6072774781968358, 3.5132935482877428)
(6.733692131125059, 2.9346341534313902)
(6.62388246368381, 2.9065147334093373)
(6.62388246368381, 2.660344946515938)
(3.7853672986959785, 1.9093561005522717)
(3.7853672986959785, 1.9302020872969479)
(5.746746099717365, 1.3481083267675573)
(5.746746099717365, 2.7373395925205064)
(3.305492800119684, 1.987610127416219)
(3.305492800119684, 3.3494085330416152)
(5.92857451183965, 2.53596645372769)
(6.519317234842474, 1.9208955824726228)
(3.593972281288988, 1.628266576590074)
(5.587095035557636, 2.047944705933337)
(4.09629041718871, 2.5274053303017165)
(4.01855887181158, 3.611809529942457)
(4.231358615387705, 3.611809529942457)
(4.636164583908378, 3.611809529942457)
(3.273155226641985, 2.058840891512788)
(6.541268829651158, 3.195926940639303)
(7.122390603192003, 2.551650441508132)
(7.122390603192003, 2.611666444124403)
(7.00861903551184, 3.5531191290098993)
(7.00861903551184, 3.6904682157664097)
(4.244399717847736, 3.6904682157664097)
(6.27204020727135, 3.6904682157664097)
(6.27204020727135, 1.6063325234123873)
(7.81178925822633, 2.05000668693035)
(7.81178925822633, 3.4875545985563705)
(3.985788416091557, 1.2881462729138544)
(5.522449646046574, 1.2881462729138544)
(6.103020911659589, 2.9809131925528822)
(6.756194023432915, 3.9550991742606616)
(7.032409741822239, 3.9504604060950723)
(3.2743841462367236, 1.6424487972150068)
(7.579571373030397, 3.302619053168217)
(3.5056338995711265, 3.530946848630658)
(3.5056338995711265, 1.2987656673794028)
(7.4251484973886335, 2.599102875656972)
(4.293632010005827, 3.6893310440295988)
(4.293632010005827, 3.6893310440295988)
(3.00165135243575, 3.6893310440295988)
(3.00165135243575, 2.014911193269871)
(6.767128094633611, 1.5132681297908661)
(6.767128094633611, 1.5132681297908661)
(6.116546594089978, 1.2866651212149325)
(7.3033174155721055, 1.2866651212149325)
(4.918013199329094, 2.8884450561362427)
(4.918013199329094, 1.223768126937168)
(5.216568588804819, 1.223768126937168)
(5.0866385033924155, 1.223768126937168)
(3.3933301631140567, 2.3101447458862143)
(7.763308884545801, 3.7701514513862273)
(6.126704889645733, 1.7607383774308905)
(6.126704889645733, 3.6254341002705197)
(5.6955377970370575, 3.6254341002705197)
(4.500486550550676, 3.449331857295883)
(4.500486550550676, 1.3370854318420693)
(3.2595016534079466, 3.700785570109978)
(3.2595016534079466, 1.076273162614502)
(6.930923678669222, 1.076273162614502)
(3.8893345220566036, 1.4652844948252763)
(3.470060610638075, 1.331114597736251)
(3.470060610638075, 1.3216792970495388)
(4.148918542119697, 1.6461625188008773)
(3.456913277506041, 1.6461625188008773)
(5.325806420780802, 1.6461625188008773)
(7.402413654493024, 1.6461625188008773)
(7.402413654493024, 1.526702986930641)
(7.402413654493024, 3.089829792843709)
(7.70525920786177, 3.089829792843709)
(7.70525920786177, 3.3341903751285424)
(5.885570351454448, 3.3341903751285424)
(5.885570351454448, 1.8544593467736017)
(6.855032814366002, 1.8544593467736017)
(7.052477895803961, 3.0372979532848383)
(5.793050862698984, 2.746713887422478)
(4.235115911365892, 3.8530741437449296)
(4.237295582424279, 1.7483686888656025)
(5.47196189899419, 2.4171468765225845)
(6.823390557841474, 2.198107425902593)
(5.073480675695768, 3.7887593265791137)
(3.021050140200518, 1.614113364260544)
(3.021050140200518, 1.391018163912368)
(5.060185485929921, 2.8002878220720877)
(5.862468626552647, 2.8002878220720877)
(6.578571684360124, 2.8002878220720877)
(4.087652021283819, 2.8002878220720877)
(4.087652021283819, 1.6922527820210145)
(3.2553854436305176, 1.8516777850139676)
(3.2553854436305176, 1.1700285174404046)
(4.16997441915293, 1.8270523342043128)
(6.315028007602274, 3.2728306757455132)
(6.315028007602274, 2.9891250004104526)
(6.315028007602274, 1.9938631741083306)
(6.753512622469365, 1.9938631741083306)
(4.038050346845353, 1.9938631741083306)
(6.916009946626006, 2.287476003500701)
(3.3053401753687277, 3.767991680103219)
(4.3375408775105, 3.25693879309553)
(4.3375408775105, 2.349068999273747)
(7.358581819630035, 2.7311917342319587)
(7.714184668183298, 2.7311917342319587)
(7.714184668183298, 2.837949773036988)
(5.8550968929790965, 2.837949773036988)
(7.697318423998692, 2.837949773036988)
(7.697318423998692, 1.5450912069046456)
(7.697318423998692, 1.5286178467338654)
(7.697318423998692, 1.019562272838693)
(3.113080159453512, 2.253253263484023)
(5.602196583243985, 3.8155203909397)
(5.928221127015969, 3.8155203909397)
(5.237994018429312, 2.97076322724021)
(5.237994018429312, 3.668397634946065)
(3.25402301957308, 2.9339662578171186)
(3.25402301957308, 1.6956635820535326)
(3.187901067565312, 2.352834569158142)
(6.772807310859365, 2.8487025536448596)
(4.127104663889306, 2.971846901383195)
(7.115677183384893, 1.258568720352561)
(7.115677183384893, 2.0320441379281564)
(7.115677183384893, 2.6983604841522597)
(7.633746934538649, 3.810261591115646)
(4.276949893879729, 3.2602941022760215)
(4.841678484096721, 3.2602941022760215)
(7.985558342710436, 3.2602941022760215)
(7.017441276903937, 3.2602941022760215)
(3.4855423724846144, 3.2602941022760215)
(3.6737731033681933, 3.826582080289187)
(5.074942664992713, 3.055448436331163)
(7.377654976568472, 3.055448436331163)
(3.162753887832415, 3.02326394599392)
(6.445191604321497, 3.23460413284145)
(6.445191604321497, 2.2261575758631538)
(6.445191604321497, 1.8801610868519147)
(3.127333124837089, 1.8801610868519147)
(4.301688597051543, 3.9343541196114855)
(4.301688597051543, 3.2397222903319296)
(4.301688597051543, 2.9603707039304745)
(6.0501438862925685, 3.184776907378803)
(4.009312100442987, 3.184776907378803)
(4.822979089692548, 2.3431105358718907)
(4.822979089692548, 3.2292406116100594)
(4.822979089692548, 2.4774833750553933)
(4.822979089692548, 2.432148645661108)
(5.0929486435467295, 2.432148645661108)
(5.268339268501529, 1.102950033187454)
(3.5554212041589253, 2.592479619661681)
(4.840862713448118, 1.9359548526773813)
(4.840862713448118, 1.86736069804174)
(7.915997693381756, 2.5704969677507243)
(6.050445094103594, 3.9527525208747987)
(5.882383242491871, 1.3046042624614387)
(5.882383242491871, 3.988962582890182)
(5.259592593075646, 2.0313912179424176)
(5.259592593075646, 2.0313912179424176)
(6.658574719343438, 3.1189738918893655)
(3.668932567283364, 1.561218601602405)
(5.282353872000489, 1.561218601602405)
(7.618490040210231, 2.3022825858156604)
(3.5385666118966825, 2.3022825858156604)
(3.850679834862869, 2.055799801219933)
(5.37709156208209, 3.8015222096094723)
(4.119637842757939, 3.7733399255570217)
(6.620771359132654, 3.7733399255570217)
(6.620771359132654, 2.1066945096868923)
(6.8398518438691545, 2.1066945096868923)
(5.321782140262636, 3.681598891826867)
(6.142140199911744, 2.4166272911225795)
(3.5506539420383763, 2.4166272911225795)
(7.701194992865887, 1.881004627666126)
(7.701194992865887, 2.3659354078924912)
(7.339664073924785, 3.5562034291817013)
(7.339664073924785, 1.5858773342572152)
(3.890834054489304, 3.662154175490806)
(5.5497453665720204, 3.9436602692880514)
(6.0836177862132965, 1.6865153271791886)
(6.0836177862132965, 3.2201017808597054)
(6.280048850319434, 3.2201017808597054)
(7.349761133194136, 2.718136776804157)
(7.9402714947261455, 1.1121892155775162)
(3.593404161495617, 3.8513057117960203)
(3.7235173812457276, 3.8513057117960203)
(5.9896026392682264, 3.7596146582826564)
(5.9896026392682264, 3.7596146582826564)
(4.654850774979971, 1.689118175571175)
(6.385387008499707, 1.1229991798174277)
(6.385387008499707, 2.4363293327274875)
(5.480929640717974, 2.4363293327274875)
(5.4328363187312165, 2.223875813390371)
(5.4328363187312165, 1.5670766611468743)
(5.4328363187312165, 2.0556435958026227)
(3.8998779901320635, 3.7015146774702092)
(3.8998779901320635, 2.439120845412086)
(3.8998779901320635, 2.439120845412086)
(7.381274267818551, 1.234929035286584)
(7.303729402007551, 1.2365203214676201)
(3.7936194519323427, 1.2365203214676201)
(7.3131371294400935, 1.2365203214676201)
(3.6622827868557675, 1.2365203214676201)
(5.125314561172749, 1.7567732222898855)
(5.939090697145522, 3.1776471984681507)
(7.04607294071876, 1.6985439055977274)
(6.81151753833532, 3.2894829785912747)
(5.4383570034117446, 3.0505642778871933)
(5.674967787339263, 3.0505642778871933)
(3.980426491930983, 2.786383594991827)
(5.5498757611836504, 1.2574012057538995)
(5.5498757611836504, 2.57449797280295)
(5.10968230064118, 2.57449797280295)
(4.979940240860359, 2.57449797280295)
(5.807272477639485, 3.814672684708676)
(3.2488465641904436, 3.701891474872525)
(3.0810051313665356, 3.701891474872525)
(3.0810051313665356, 2.101863069701459)
(3.3592396921028715, 2.101863069701459)
(5.357575034247724, 3.6175959984315105)
(4.723596571150004, 2.7016736467600664)
(5.446747818628719, 3.517504827984007)
(7.297826128261344, 2.5859982800819297)
(7.297826128261344, 2.2072207385182105)
(7.083967896376674, 2.2072207385182105)
(6.323283518984074, 2.7345476828818907)
(7.757374531129741, 2.7345476828818907)
(5.356133757555197, 2.8245066736850384)
(5.356133757555197, 1.6511213105511082)
(3.9899084947669117, 2.8653531880425804)
(5.103571259959817, 2.8653531880425804)
(6.653630665229306, 1.5284451448182779)
(6.653630665229306, 3.5628664513181443)
(7.584293742245729, 3.5628664513181443)
(5.117651962837426, 3.344608233830099)
(7.613177070984648, 3.859537167985492)
(7.613177070984648, 3.3017841398502856)
(6.027804044818778, 2.9889918741793053)
(6.027804044818778, 3.8727474532822996)
(5.566448414738647, 3.2334506371156966)
(5.566448414738647, 1.87646874885464)
(6.328212092918364, 3.7123349793613434)
(6.328212092918364, 2.8444553899252267)
(5.421076492940317, 2.2583023769581887)
(5.493957546634949, 1.198237825841582)
(5.493957546634949, 1.2578499368296798)
(4.481490175053487, 2.251458593426202)
(4.481490175053487, 2.9244547192090926)
(4.7106996775099566, 3.2830528422944574)
(3.7461524800139303, 3.268883230133783)
(5.871399571746955, 1.9467590774692605)
(7.137468506750181, 3.65095671919679)
(4.757452729263597, 3.392829414688013)
(4.757452729263597, 2.282882214354033)
(6.045175545211653, 1.3835478583673324)
(6.045175545211653, 1.3835478583673324)
(7.64608486824201, 2.245323780131187)
(7.045666944514836, 2.126818605173747)
(7.045666944514836, 1.367074787193133)
(6.727056519422827, 1.367074787193133)
(4.954429924721074, 2.229495360919995)
(7.910253225197228, 2.229495360919995)
(4.3433852607493435, 1.5847344345283512)
(4.3433852607493435, 1.5847344345283512)
(6.702117865495694, 1.5847344345283512)
(5.486778387256214, 2.7033431893700914)
(4.056326929079873, 2.9004622203854775)
(3.971894996953856, 2.5543284531655153)
(3.971894996953856, 1.5038806830704994)
(7.3748797787606115, 1.5038806830704994)
(6.750319776143317, 3.6939643525601116)
(6.158744472522291, 1.2648115019161121)
(7.867861293215901, 1.2648115019161121)
(7.867861293215901, 1.4367029052775608)
(6.815210148094892, 3.0415777300233127)
(6.815210148094892, 2.4044140785972035)
(6.815210148094892, 2.1470308654500023)
(7.511159870001594, 2.1470308654500023)
(7.511159870001594, 1.4045154598610758)
(3.8294572683145938, 1.4045154598610758)
(4.985226710071531, 1.4045154598610758)
(3.8056513677361328, 3.9116659225299677)
(7.130749409607143, 1.482708973534165)
(4.7047038850495495, 2.9415301537068976)
(7.851186157874417, 2.9415301537068976)
(4.93633291141459, 1.626274824655367)
(4.93633291141459, 1.2109837070119491)
(4.93633291141459, 1.6507363778675934)
(4.217644088586285, 3.688729637101085)
(3.3071165826031264, 2.3324773948945112)
(3.083224887590878, 2.3324773948945112)
(3.294974351695666, 1.4572573252548762)
(5.054537652211215, 1.8542186858082736)
(5.7006660988292985, 1.8542186858082736)
(3.652035619914842, 3.7663745946136125)
(3.1684805772488422, 2.425819174602569)
(6.331125117755352, 3.444379941681971)
(6.331125117755352, 1.6371421745621046)
(6.288769438894652, 2.987083518719492)
(7.50811303403623, 1.463172346550742)
(4.41650144758864, 3.191861609626067)
(7.033718055269544, 3.191861609626067)
(5.7831454793894155, 1.6338526024798723)
(3.8605498156594784, 2.906105766237706)
(3.5247529585300152, 3.8113034875863354)
(7.250721188687679, 3.8113034875863354)
(7.250721188687679, 1.6347138526624936)
(5.2073139648704245, 1.6347138526624936)
(3.1712710213901953, 1.1919940096106112)
(3.1712710213901953, 1.58065896934365)
(4.751324698354024, 3.7837200753668117)
(3.2679316987330864, 3.7837200753668117)
(3.895626297755896, 3.800784038662054)
(3.148759713943476, 3.800784038662054)
(3.148759713943476, 1.2122475745092158)
(7.477325790218988, 2.7281114083633065)
(5.108695800466425, 2.7281114083633065)
(6.220804828043795, 1.1611435415233053)
(4.774525145234888, 1.8137341829037044)
(4.774525145234888, 2.860080787327065)
(3.0472964139599323, 2.971035151297579)
(7.793283146945348, 2.3313270732558595)
(3.3553346778237687, 2.3313270732558595)
(3.3553346778237687, 3.4987345217193977)
(4.567733059496447, 2.071888126244066)
(4.567733059496447, 3.0418816689109085)
(7.084677858979698, 2.2660123356091235)
(5.544371298194223, 1.500990878325117)
(5.544371298194223, 2.182618221366177)
(5.903786023647979, 2.1709488162536448)
(6.03789198638916, 1.620508228460571)
(6.8898320528058425, 2.5575268680694165)
(5.254358067526273, 2.608419063668329)
(7.1523437183804015, 3.569296868445449)
(4.25220207286187, 2.4094735410910357)
(6.439316449079449, 2.4094735410910357)
(3.9178059293253913, 1.8244285006420493)
(5.177318175281967, 1.173345632180566)
(5.8703246842429415, 2.6013245550494815)
(4.3145644157085785, 2.4633992890762366)
(7.86706521732599, 2.4633992890762366)
(5.963001640083623, 1.2909294567169405)
(6.525164614691928, 1.452730895544613)
(3.398690496123368, 1.452730895544613)
(7.96776196379781, 1.452730895544613)
(5.557461273693547, 1.7138841535171938)
(7.5973954490422315, 3.3466549513130954)
(7.981588856346395, 1.7122787869562308)
(7.981588856346395, 2.1922368810166657)
(5.321645261962713, 3.1446492944799687)
(7.990916716420286, 3.039875918861148)
(7.990916716420286, 3.7408213535041663)
(7.055365999929656, 3.7424664138795403)
(7.055365999929656, 3.5607075667528774)
(5.443868377899575, 3.5607075667528774)
(5.443868377899575, 3.206704102451746)
(5.443868377899575, 1.127133177035541)
(3.146798237649845, 1.127133177035541)
(5.265801497257617, 2.945605427748727)
(5.711999649857601, 2.7037751617752335)
(5.462663204434024, 2.8024227212302057)
(5.462663204434024, 2.915650313849655)
(7.510957909280579, 2.915650313849655)
(7.599840835695512, 2.915650313849655)
(3.6162327356247355, 2.915650313849655)
(3.4130147935090362, 3.336041599798132)
(7.437135674539712, 1.0745641041729934)
(7.331819933650822, 1.0745641041729934)
(6.379996115534361, 1.1247754164837147)
(7.2464110585390396, 1.1247754164837147)
(5.777613401131792, 1.0458492905251915)
(5.777613401131792, 1.0857229403011655)
(5.187107855688766, 1.0857229403011655)
(5.27004910223459, 3.824403515519178)
(5.27004910223459, 3.824683982605428)
(7.158443770246965, 3.067469747189789)
(6.896247355869464, 3.389533937945069)
(6.380343335951889, 3.389533937945069)
(7.921506189451, 1.812408723100288)
(7.921506189451, 3.9863055927194253)
(6.022686850672048, 1.331256506811266)
(6.022686850672048, 2.7691754773370305)
(6.022686850672048, 2.6685750059328943)
(4.505041917416297, 3.384641267731177)
(3.3082993969508365, 3.384641267731177)
(4.65780145767975, 2.6688551396680027)
(4.607406492585896, 2.6688551396680027)
(6.062888977996398, 3.7756902380864594)
(6.714947509932033, 3.6879087930273537)
(3.612199882654751, 1.8787317414181555)
(6.716862520538743, 1.0528856887929816)
(7.17900333691324, 2.387440251598202)
(5.393034242284553, 3.5455948869511187)
(7.0128759855495915, 3.455213673274521)
(7.806584023142833, 3.455213673274521)
(4.9266534520654375, 3.1992893224390664)
(4.9266534520654375, 3.1992893224390664)
(4.9266534520654375, 1.9396839703661986)
(3.0877994514013563, 3.5460812540442737)
(6.196489380198502, 3.5460812540442737)
(3.6888733123355317, 3.5460812540442737)
(3.6888733123355317, 3.003166250391301)
(5.770995004816024, 3.003166250391301)
(7.353434851048641, 1.5180872196003286)
(4.991993706440328, 3.3635083223383364)
(7.200580967830879, 1.3058999121941186)
(6.003711868356031, 1.0682170376583442)
(7.915194497145496, 1.0682170376583442)
(4.03212051224036, 2.9266311720233364)
(4.03212051224036, 2.997848147170704)
(3.257769632410332, 2.997848147170704)
(3.257769632410332, 2.4294359096161133)
(4.95958402969084, 3.0672349298275625)
(4.955193388708786, 1.7363575911685971)
(6.223692230614607, 1.2455838213183803)
(6.223692230614607, 1.2455838213183803)
(4.305965892992498, 3.996989509624105)
(7.493704574773175, 3.986158307680593)
(5.905393935120871, 3.986158307680593)
(3.6940662281292407, 3.986158307680593)
(3.6940662281292407, 2.815745191592279)
(6.698249498117958, 2.815745191592279)
(6.663046301716683, 2.815745191592279)
(6.663046301716683, 1.2176413578645655)
(6.379326500227663, 2.54304797195886)
(7.391337635625955, 2.54304797195886)
(4.984234352115138, 1.7286360254301378)
(7.494012157423344, 1.7286360254301378)
(7.494012157423344, 2.5280739481335157)
(4.509388084217827, 2.5197689321535566)
(4.509388084217827, 1.4545954328581883)
(4.068393680165528, 1.0843059871294947)
(6.410695711296885, 1.0843059871294947)
(4.6425364327855725, 2.915880524681382)
(6.973063340062863, 1.3014782207781086)
(3.5789596822060843, 2.5470343543857212)
(7.54049167642565, 2.2584962152827353)
(7.54049167642565, 3.818836553881614)
(5.923003761776853, 3.771727596394544)
(7.127919745717479, 2.571812141426851)
(3.505478245006767, 2.571812141426851)
(3.505478245006767, 3.801328117984623)
(5.15816005797126, 3.801328117984623)
(6.0284262998931855, 1.5168807169610812)
(6.0284262998931855, 1.131654946761795)
(4.805931345860306, 3.157556673073751)
(4.805931345860306, 3.035149123249219)
(7.473102074369979, 3.035149123249219)
(6.062497208449751, 1.904143678455136)
(7.55892040587626, 1.904143678455136)
(6.699470247440375, 1.1232104134060181)
(3.2280738440679446, 2.240938578123476)
(3.2280738440679446, 1.8995639574415226)
(6.898880496158466, 1.6009147540048105)
(3.334332922605867, 1.6009147540048105)
(4.428635265611877, 1.6009147540048105)
(7.246661120391451, 1.6009147540048105)
(5.111182030695412, 1.6009147540048105)
(5.111182030695412, 1.6009147540048105)
(6.43677374476534, 1.6009147540048105)
(6.43677374476534, 3.138255502434859)
(4.403661071356533, 3.749104137246256)
(4.403661071356533, 1.8118662667544934)
(4.211214408268074, 1.8118662667544934)
(7.932218402579074, 2.0594481581184727)
(7.284746886001709, 2.0594481581184727)
(3.6878071781202335, 2.0594481581184727)
(5.257927500227173, 2.8806010051992543)
(5.025546694675322, 1.94998781139449)
(7.126667464941607, 3.776953088121731)
(7.126667464941607, 3.5355936201114924)
(5.527683069204731, 3.5355936201114924)
(3.780357305297546, 3.5355936201114924)
(3.3766675580163743, 3.7157919760951574)
(4.437165639359129, 1.0814965572835495)
(5.518458461884739, 1.8496258066339104)
(7.316311801000773, 2.670757800210608)
(5.422925592773278, 2.670757800210608)
(5.0994542503469535, 3.4773346183560316)
(5.451608789009946, 1.9645771502694664)
(3.620450992991348, 2.060058765152066)
(3.254745510466419, 1.19811922888015)
(3.254745510466419, 3.3072865525340047)
(7.55606253337306, 3.9146110107680716)
(4.424818330630588, 3.9146110107680716)
(6.507914458095775, 3.9146110107680716)
(5.472749803486558, 3.9146110107680716)
(7.863934174436855, 3.29705551415105)
(3.7523588120538873, 3.2016611113970237)
(7.701544043133724, 3.2016611113970237)
(7.1256867680752665, 2.874485624660551)
(7.1256867680752665, 1.5206736745858143)
(4.1191618373178756, 1.5206736745858143)
(4.1191618373178756, 1.5206736745858143)
(3.348948050458296, 1.5206736745858143)
(4.0416422485625905, 1.7411812375315372)
(4.0416422485625905, 2.005273032833203)
(5.620376632640882, 2.005273032833203)
(5.620376632640882, 2.185056531666241)
(6.192775992214366, 2.185056531666241)
(6.192775992214366, 1.2767270234246597)
(5.863872347632178, 2.7477886909040423)
(3.414510328538399, 3.1293242225843074)
(5.622413141446733, 3.787794378154725)
(7.764721262472193, 2.739304438882377)
(6.424674471642164, 1.4665208688528732)
(4.795986750497692, 1.4665208688528732)
(5.16810419027653, 1.779739002366806)
(4.838445146163462, 1.399032327646784)
(3.948999099081703, 1.3300916843348514)
(6.79801875555954, 2.7279425947993294)
(4.508540381423022, 3.6154295579442466)
(6.62218431990238, 3.4757135783256814)
(6.62218431990238, 2.3060224743937265)
(6.539808423445556, 1.3022385664593457)
(5.43541409503065, 3.4144103211149415)
(5.96970480936314, 2.805865533222643)
(4.068784523742942, 2.71953269664139)
(4.000090948974274, 2.4919318933596024)
(4.000090948974274, 2.8688830757999595)
(4.000090948974274, 3.317815989595477)
(4.000090948974274, 2.615105015476567)
(4.000090948974274, 3.0061483074860926)
(7.180655085850498, 3.0061483074860926)
(4.29365125494977, 3.0061483074860926)
(4.29365125494977, 2.326276686748855)
(5.632915204565334, 2.326276686748855)
(5.632915204565334, 3.4694672290436004)
(6.524837869115813, 2.3888876686944025)
(4.966102191590149, 3.448763389655302)
(5.985814914254625, 1.4640700876402066)
(7.450279951975864, 1.4640700876402066)
(7.736215519074034, 1.5309510730380391)
(7.052572253888205, 2.9375797771288954)
(7.052572253888205, 2.7828820457801764)
(7.29860146264008, 1.6829034008039683)
(7.29860146264008, 1.6829034008039683)
(7.038041127822441, 3.777218647330892)
(6.262681634322267, 1.4104296438116224)
(3.653655999407561, 3.4606900874947284)
(3.353258043706197, 2.838629528815451)
(3.279760637319095, 2.838629528815451)
(5.22499204407638, 2.4273901986638315)
(5.22499204407638, 2.8532594870323136)
(5.22499204407638, 3.807166621903996)
(5.425084757665743, 2.5243552254703645)
(6.631614946934067, 2.5243552254703645)
(4.436521972898375, 1.1377009054100427)
(7.363460512889922, 1.6470704441245352)
(6.210961195372606, 1.6470704441245352)
(6.210961195372606, 2.949231218597881)
(6.009071535949857, 2.2319396643957066)
(6.009071535949857, 2.2319396643957066)
(6.775595563084964, 2.2319396643957066)
(3.9709043711538508, 1.085147305532904)
(5.873161868045791, 1.7200161973765695)
(5.0565050314513496, 3.678266759305454)
(4.11339358008334, 1.2893433064618436)
(5.175114901112639, 1.7791168667769663)
(5.175114901112639, 3.418617211907241)
(3.787850211812114, 1.688699737352099)
(5.253012417227586, 1.5404623804738558)
(5.027448535685739, 1.5404623804738558)
(6.116211166018188, 2.275919649022644)
(6.116211166018188, 3.2708568715528905)
(4.829972729338201, 2.07756390068207)
(5.063945706885242, 2.07756390068207)
(4.875501653893901, 3.5939450604325325)
(3.294666144911728, 3.982454483039176)
(7.682483775487777, 3.982454483039176)
(7.682483775487777, 2.208233286033048)
(5.181804204918564, 3.5312461565374575)
(7.501778120442507, 2.4954268028399977)
(5.63792103995897, 3.1304976968745652)
(4.412757683368461, 1.32834506490483)
(7.917411206132635, 1.32834506490483)
(7.917411206132635, 1.4126883416028937)
(4.404537056933733, 1.4126883416028937)
(4.934735397691718, 2.490965832756895)
(3.130094861464311, 2.9447789043636616)
(3.4448007111389334, 1.304445988877796)
(4.850478107518153, 3.6162847075388336)
(4.001835835621527, 2.9917633507053565)
(3.96127973327143, 3.6246332945955984)
(7.669805165847004, 3.6246332945955984)
(7.669805165847004, 3.6246332945955984)
(7.669805165847004, 3.903439381057979)
(7.669805165847004, 2.168200441603598)
(5.044777557422405, 1.8021155824744368)
(5.044777557422405, 1.8021155824744368)
(3.9876635233911855, 1.543115838138244)
(4.185764196099795, 3.4198680873602005)
(4.185764196099795, 1.7579818998981462)
(3.561234623846039, 2.888782883031206)
(3.561234623846039, 3.966044715308971)
(4.49953623806742, 3.8162092038920585)
(4.49953623806742, 3.7977267721049754)
(4.49953623806742, 1.1037896035733854)
(5.611555848073174, 1.8016040832210831)
(7.198782544978509, 1.7601976232732044)
(3.70468680767547, 3.8166358532319213)
(4.465961813986503, 2.514865867012778)
(4.7842169033223865, 2.514865867012778)
(6.555574914187692, 2.8230066745049074)
(3.884695296748881, 1.2400078576706752)
(3.841650189357496, 3.8651781607984135)
